id,user,transaction_date,sales_amount,join_date,region
8260,8393,2013-07-26,6.69,2008-06-20,H
8261,8579,2013-07-26,18.08,2014-03-21,B
8262,7973,2013-07-26,11.56,2006-03-06,M
8263,7309,2013-07-26,14.94,2014-03-21,I
8264,4931,2013-07-26,16.69,2014-03-21,G
8265,8247,2013-07-26,7.84,2013-03-02,C
8266,6895,2013-07-26,28.50,2016-01-08,T
8267,8393,2013-07-26,5.03,2008-06-20,H
8268,4550,2013-07-26,12.33,2013-07-25,H
8269,9186,2013-07-26,11.57,2008-02-15,M
8270,9236,2013-07-26,6.20,2009-07-30,G
8271,8951,2013-07-26,6.29,2009-06-25,C
8272,8375,2013-07-26,3.28,2011-04-13,G
8273,7309,2013-07-26,3.72,2014-03-21,I
8274,417,2013-07-27,13.22,2008-10-24,M
8275,545,2013-07-27,20.37,2009-12-16,M
8276,81,2013-07-27,17.05,2002-08-02,B
8277,362,2013-07-27,10.78,2007-03-10,H
8278,548,2013-07-27,11.56,2009-05-28,B
8279,362,2013-07-27,0.00,2007-03-10,H
8280,1600,2013-07-27,54.87,2006-10-30,B
8281,99,2013-07-27,9.50,2010-12-12,B
8282,289,2013-07-27,51.16,2012-03-06,C
8283,2027,2013-07-27,55.47,2009-12-28,O
8284,580,2013-07-27,26.32,1999-06-04,B
8285,2260,2013-07-27,13.09,2013-05-25,I
8286,2038,2013-07-27,9.76,2013-06-22,C
8287,2443,2013-07-27,99.57,2013-07-01,G
8288,4,2013-07-27,21.32,2011-07-28,B
8289,3108,2013-07-27,3.30,2013-06-30,K
8290,580,2013-07-27,14.63,1999-06-04,B
8291,3518,2013-07-27,139.24,2014-03-21,I
8292,629,2013-07-27,8.67,2013-07-02,N
8293,2451,2013-07-27,3.80,2013-07-02,C
8294,1753,2013-07-27,87.59,2015-02-06,C
8295,2877,2013-07-27,25.68,2013-05-17,O
8296,4065,2013-07-27,25.94,2014-03-21,D
8297,2443,2013-07-27,4.12,2013-07-01,G
8298,4106,2013-07-27,49.40,2013-05-28,A
8299,1452,2013-07-27,11.03,2013-06-05,M
8300,2959,2013-07-27,29.35,2013-07-02,C
8301,2784,2013-07-27,7.52,2013-07-01,M
8302,1974,2013-07-27,2.79,2010-12-22,H
8303,3108,2013-07-27,6.39,2013-06-30,K
8304,3192,2013-07-27,11.56,2013-07-01,P
8305,4499,2013-07-27,0.83,2014-03-21,C
8306,3950,2013-07-27,153.66,2013-07-02,H
8307,4865,2013-07-27,74.32,2014-03-21,C
8308,3242,2013-07-27,5.51,2014-03-21,I
8309,3901,2013-07-27,85.36,2013-07-02,S
8310,4653,2013-07-27,8.51,2013-10-30,G
8311,5365,2013-07-27,8.18,2014-03-21,I
8312,5413,2013-07-27,34.43,2014-10-14,G
8313,4499,2013-07-27,160.68,2014-03-21,C
8314,3292,2013-07-27,60.98,2013-07-01,S
8315,3786,2013-07-27,52.04,2013-06-07,O
8316,3949,2013-07-27,4.68,2014-10-14,G
8317,4230,2013-07-27,14.20,2013-07-02,G
8318,3242,2013-07-27,142.53,2014-03-21,I
8319,5127,2013-07-27,30.48,2013-09-02,P
8320,5969,2013-07-27,13.39,2014-03-21,E
8321,6005,2013-07-27,55.78,2014-03-21,H
8322,5969,2013-07-27,8.34,2014-03-21,E
8323,5276,2013-07-27,21.01,2013-11-09,I
8324,5949,2013-07-27,29.32,2013-12-18,I
8325,6294,2013-07-27,6.20,2013-11-04,K
8326,6731,2013-07-27,0.41,2009-05-29,G
8327,6817,2013-07-27,50.35,2009-06-28,D
8328,5217,2013-07-27,35.50,2014-04-15,S
8329,5276,2013-07-27,5.70,2013-11-09,I
8330,3242,2013-07-27,42.75,2014-03-21,I
8331,6731,2013-07-27,79.32,2009-05-29,G
8332,3168,2013-07-27,35.94,2014-03-21,D
8333,6612,2013-07-27,53.71,2010-10-30,I
8334,7233,2013-07-27,14.45,2014-03-21,F
8335,7309,2013-07-27,7.92,2014-03-21,I
8336,7755,2013-07-27,16.52,2013-03-30,T
8337,8714,2013-07-27,12.80,2014-03-29,C
8338,6643,2013-07-27,43.79,2014-05-02,C
8339,7214,2013-07-27,4.95,2011-07-12,T
8340,9320,2013-07-27,8.85,2011-04-21,G
8341,9285,2013-07-27,35.53,2011-10-02,O
8342,9405,2013-07-27,1.24,2012-07-28,D
8343,9719,2013-07-27,57.96,2009-03-06,L
8344,7013,2013-07-27,33.00,2008-09-27,B
8345,7706,2013-07-27,12.05,2013-03-01,G
8346,8450,2013-07-27,99.60,2013-05-03,M
8347,272,2013-07-28,29.20,1999-06-19,B
8348,1140,2013-07-28,44.88,2009-07-08,G
8349,959,2013-07-28,18.93,2013-03-26,C
8350,3118,2013-07-28,40.07,2014-03-21,I
8351,3271,2013-07-28,11.39,2013-11-28,F
8352,2504,2013-07-28,86.36,2013-07-01,P
8353,4057,2013-07-28,11.56,2013-09-17,H
8354,1789,2013-07-28,7.52,2013-07-02,C
8355,4426,2013-07-28,10.57,2014-03-21,H
8356,4727,2013-07-28,70.81,2013-08-01,E
8357,2536,2013-07-28,11.22,2013-07-01,G
8358,5037,2013-07-28,48.75,2014-03-21,B
8359,5320,2013-07-28,11.15,2014-03-21,C
8360,3118,2013-07-28,0.83,2014-03-21,I
8361,5540,2013-07-28,15.28,2014-03-21,C
8362,3118,2013-07-28,59.50,2014-03-21,I
8363,5564,2013-07-28,26.36,2013-08-01,A
8364,3118,2013-07-28,178.12,2014-03-21,I
8365,5796,2013-07-28,57.84,2014-03-21,C
8366,4727,2013-07-28,77.47,2013-08-01,E
8367,5893,2013-07-28,25.69,2013-07-28,C
8368,6063,2013-07-28,17.76,2014-03-21,C
8369,4549,2013-07-28,50.87,2013-11-04,G
8370,3118,2013-07-28,1.66,2014-03-21,I
8371,5947,2013-07-28,5.28,2009-08-31,G
8372,8268,2013-07-28,12.55,2014-03-21,A
8373,8573,2013-07-28,8.26,2007-08-13,G
8374,8732,2013-07-28,31.22,2010-07-19,C
8375,395,2013-07-29,50.35,2005-01-03,I
8376,437,2013-07-29,124.10,2007-07-22,B
8377,12,2013-07-29,8.25,2006-01-20,E
8378,10,2013-07-29,57.88,2001-01-01,C
8379,313,2013-07-29,28.86,2008-05-23,D
8380,770,2013-07-29,50.25,2010-12-09,L
8381,151,2013-07-29,74.79,2011-03-03,B
8382,23,2013-07-29,62.51,1999-01-18,B
8383,1642,2013-07-29,46.32,2010-03-06,B
8384,1800,2013-07-29,15.03,2013-05-17,C
8385,1917,2013-07-29,29.67,2012-12-12,D
8386,100,2013-07-29,12.50,2010-09-26,E
8387,3038,2013-07-29,7.42,2013-06-14,C
8388,1592,2013-07-29,65.35,2013-07-01,R
8389,3309,2013-07-29,51.22,2013-06-24,L
8390,2202,2013-07-29,9.66,2013-07-01,B
8391,2307,2013-07-29,20.55,2013-07-02,N
8392,2662,2013-07-29,5.45,2013-06-06,B
8393,1356,2013-07-29,7.34,2013-07-01,G
8394,3943,2013-07-29,1.66,2013-08-01,G
8395,1876,2013-07-29,14.04,2013-07-01,C
8396,4301,2013-07-29,2.48,2013-08-01,L
8397,4338,2013-07-29,22.39,2014-03-21,F
8398,629,2013-07-29,12.32,2013-07-02,N
8399,4448,2013-07-29,57.39,2013-08-01,L
8400,3943,2013-07-29,6.69,2013-08-01,G
8401,4136,2013-07-29,49.58,2013-08-01,L
8402,4823,2013-07-29,2.47,2014-03-21,F
8403,3943,2013-07-29,23.96,2013-08-01,G
8404,4348,2013-07-29,30.02,2013-08-01,B
8405,4416,2013-07-29,4.08,2013-07-02,E
8406,5172,2013-07-29,17.51,2013-08-01,H
8407,5227,2013-07-29,10.67,2013-08-01,D
8408,4448,2013-07-29,6.53,2013-08-01,L
8409,5333,2013-07-29,2.81,2013-10-30,P
8410,4255,2013-07-29,2.49,2013-08-01,B
8411,5277,2013-07-29,16.52,2014-03-21,A
8412,5333,2013-07-29,24.71,2013-10-30,P
8413,4506,2013-07-29,82.87,2014-03-21,C
8414,5432,2013-07-29,20.82,2009-08-18,G
8415,4973,2013-07-29,8.09,2013-08-21,P
8416,3878,2013-07-29,123.28,2014-03-21,C
8417,4427,2013-07-29,53.46,2014-03-21,I
8418,7179,2013-07-29,42.14,2014-03-21,B
8419,5572,2013-07-29,7.93,2014-03-21,A
8420,8701,2013-07-29,103.78,2011-03-14,D
8421,4347,2013-07-29,5.80,2013-07-29,B
8422,9064,2013-07-29,153.71,2013-01-14,I
8423,7047,2013-07-29,96.84,2007-11-05,C
8424,7748,2013-07-29,2.49,2013-03-05,C
8425,5712,2013-07-29,1.65,2014-03-21,H
8426,7108,2013-07-29,7.44,2011-10-16,F
8427,9873,2013-07-29,18.02,2012-03-24,I
8428,7748,2013-07-29,6.53,2013-03-05,C
8429,255,2013-07-30,8.60,2009-05-22,C
8430,220,2013-07-30,5.90,2004-12-08,E
8431,2,2013-07-30,65.91,2004-06-29,B
8432,459,2013-07-30,8.26,2012-10-22,B
8433,534,2013-07-30,18.93,2001-07-06,B
8434,551,2013-07-30,37.85,2003-07-20,B
8435,554,2013-07-30,62.27,2009-09-27,B
8436,665,2013-07-30,32.98,2011-02-08,E
8437,267,2013-07-30,24.80,2008-11-17,B
8438,100,2013-07-30,11.16,2010-09-26,E
8439,1002,2013-07-30,16.03,2013-11-14,B
8440,1777,2013-07-30,37.72,2011-08-23,B
8441,4,2013-07-30,18.12,2011-07-28,B
8442,947,2013-07-30,96.61,2013-04-09,G
8443,1974,2013-07-30,7.69,2010-12-22,H
8444,2310,2013-07-30,57.44,2013-07-01,B
8445,2283,2013-07-30,3.30,2013-07-25,P
8446,3276,2013-07-30,8.26,2013-07-02,L
8447,3383,2013-07-30,36.80,2013-07-02,I
8448,2443,2013-07-30,18.58,2013-07-01,G
8449,1580,2013-07-30,58.99,2014-11-11,P
8450,3196,2013-07-30,3.22,2014-03-21,K
8451,2804,2013-07-30,8.26,2013-07-01,S
8452,3196,2013-07-30,66.93,2014-03-21,K
8453,4465,2013-07-30,21.07,2013-07-02,D
8454,3764,2013-07-30,68.08,2013-06-03,L
8455,4548,2013-07-30,16.93,2013-08-01,M
8456,4189,2013-07-30,59.55,2014-10-14,K
8457,4494,2013-07-30,0.83,2013-08-01,C
8458,4396,2013-07-30,5.69,2013-08-01,M
8459,4790,2013-07-30,10.74,2014-10-13,A
8460,3405,2013-07-30,36.81,2013-08-01,G
8461,5329,2013-07-30,27.15,2014-03-21,G
8462,3207,2013-07-30,103.28,2013-09-02,I
8463,2378,2013-07-30,54.27,2013-09-17,G
8464,5016,2013-07-30,29.21,2013-12-18,E
8465,5434,2013-07-30,17.82,2013-08-01,B
8466,3376,2013-07-30,56.93,2013-12-03,G
8467,6283,2013-07-30,26.42,2014-03-21,B
8468,7066,2013-07-30,15.69,2009-09-19,G
8469,3405,2013-07-30,1.98,2013-08-01,G
8470,5058,2013-07-30,22.72,2014-12-14,A
8471,7488,2013-07-30,24.93,2013-03-08,C
8472,7757,2013-07-30,19.41,2014-03-21,I
8473,8381,2013-07-30,10.96,2008-07-11,B
8474,6670,2013-07-30,24.37,2014-06-06,G
8475,4659,2013-07-30,61.96,2013-07-01,A
8476,6118,2013-07-30,12.88,2014-02-10,F
8477,8691,2013-07-30,53.52,2012-04-20,B
8478,7151,2013-07-30,39.66,2014-10-13,O
8479,5847,2013-07-30,35.94,2012-04-21,I
8480,7057,2013-07-30,34.03,2008-05-29,B
8481,7748,2013-07-30,2.40,2013-03-05,C
8482,8363,2013-07-30,91.29,2010-08-06,F
8483,65,2013-07-31,16.45,2007-05-10,C
8484,53,2013-07-31,34.71,2000-03-23,B
8485,54,2013-07-31,49.04,2009-04-18,C
8486,25,2013-07-31,9.83,2001-01-01,B
8487,365,2013-07-31,48.68,2004-10-21,B
8488,797,2013-07-31,6.62,2010-03-04,B
8489,134,2013-07-31,42.58,2001-01-01,B
8490,867,2013-07-31,47.85,2009-06-14,M
8491,429,2013-07-31,54.46,2005-11-30,H
8492,395,2013-07-31,9.07,2005-01-03,I
8493,1230,2013-07-31,15.62,2013-01-04,C
8494,519,2013-07-31,14.03,2004-01-04,M
8495,1734,2013-07-31,10.33,2012-08-16,N
8496,54,2013-07-31,30.61,2009-04-18,C
8497,1872,2013-07-31,35.07,2013-07-31,G
8498,1091,2013-07-31,59.86,2010-12-04,M
8499,1872,2013-07-31,79.83,2013-07-31,G
8500,2275,2013-07-31,10.58,2013-05-30,D
8501,2107,2013-07-31,11.49,2013-02-03,M
8502,2610,2013-07-31,92.64,2013-06-04,S
8503,2909,2013-07-31,8.68,2013-07-31,C
8504,629,2013-07-31,42.76,2013-07-02,N
8505,2072,2013-07-31,33.80,2010-08-13,C
8506,3095,2013-07-31,43.20,2013-06-14,C
8507,3273,2013-07-31,28.67,2013-07-25,B
8508,3227,2013-07-31,3.55,2013-07-02,B
8509,3095,2013-07-31,68.68,2013-06-14,C
8510,4215,2013-07-31,16.45,2013-08-01,G
8511,4281,2013-07-31,12.28,2013-11-04,G
8512,4335,2013-07-31,25.42,2013-07-02,F
8513,4030,2013-07-31,11.56,2013-08-01,I
8514,4541,2013-07-31,26.85,2014-03-21,C
8515,1356,2013-07-31,1.48,2013-07-01,G
8516,3298,2013-07-31,3.63,2014-11-23,M
8517,3676,2013-07-31,7.84,2013-11-28,I
8518,3365,2013-07-31,72.14,2014-11-24,I
8519,4766,2013-07-31,25.61,2014-03-21,B
8520,3326,2013-07-31,38.33,2014-11-12,G
8521,2871,2013-07-31,8.76,2013-07-01,G
8522,5076,2013-07-31,4.94,2013-08-01,I
8523,5082,2013-07-31,3.96,2014-03-21,C
8524,4038,2013-07-31,26.01,2013-07-01,P
8525,3664,2013-07-31,49.88,2013-08-01,L
8526,5277,2013-07-31,8.26,2014-03-21,A
8527,5501,2013-07-31,49.59,2013-08-01,B
8528,5466,2013-07-31,11.64,2014-03-21,G
8529,4247,2013-07-31,14.71,2013-10-30,O
8530,4379,2013-07-31,3.86,2013-07-02,C
8531,5216,2013-07-31,4.96,2013-08-01,H
8532,5944,2013-07-31,48.83,2014-01-09,D
8533,3641,2013-07-31,7.60,2013-08-01,A
8534,4242,2013-07-31,17.85,2014-10-14,B
8535,5330,2013-07-31,44.21,2013-12-03,H
8536,4369,2013-07-31,10.15,2013-11-04,E
8537,7196,2013-07-31,10.73,2008-09-12,F
8538,7361,2013-07-31,23.61,2006-10-03,C
8539,4932,2013-07-31,79.74,2013-08-01,L
8540,4876,2013-07-31,14.79,2014-03-21,B
8541,7548,2013-07-31,4.95,2013-01-19,H
8542,6677,2013-07-31,9.91,2005-10-05,B
8543,9355,2013-07-31,6.99,2011-09-28,R
8544,9714,2013-07-31,48.34,2012-07-13,F
8545,5700,2013-07-31,11.64,2014-10-13,C
8546,7748,2013-07-31,2.40,2013-03-05,C
8547,33,2013-08-01,4.05,2005-03-17,B
8548,14,2013-08-01,4.05,2004-06-24,F
8549,289,2013-08-01,15.14,2012-03-06,C
8550,229,2013-08-01,37.82,2006-11-02,C
8551,416,2013-08-01,10.42,2009-11-04,B
8552,108,2013-08-01,76.87,2001-01-01,B
8553,764,2013-08-01,145.98,2013-05-09,I
8554,254,2013-08-01,6.19,2007-01-06,B
8555,63,2013-08-01,76.03,2009-05-27,D
8556,7,2013-08-01,44.50,2009-05-04,C
8557,3,2013-08-01,9.42,2006-03-27,B
8558,41,2013-08-01,8.40,2009-08-01,B
8559,33,2013-08-01,268.24,2005-03-17,B
8560,599,2013-08-01,17.27,2009-09-01,B
8561,210,2013-08-01,10.74,2004-07-22,B
8562,4,2013-08-01,39.18,2011-07-28,B
8563,770,2013-08-01,47.00,2010-12-09,L
8564,1177,2013-08-01,56.06,2011-10-12,C
8565,1066,2013-08-01,2.72,2012-07-26,B
8566,451,2013-08-01,15.40,2000-12-02,B
8567,1002,2013-08-01,45.28,2013-11-14,B
8568,1487,2013-08-01,64.53,2011-05-06,M
8569,1281,2013-08-01,18.38,2011-06-17,G
8570,2218,2013-08-01,77.22,2013-06-01,G
8571,1244,2013-08-01,83.71,2013-04-01,B
8572,959,2013-08-01,8.68,2013-03-26,C
8573,1953,2013-08-01,37.22,2013-08-01,I
8574,91,2013-08-01,17.67,1999-03-20,B
8575,1187,2013-08-01,234.26,2013-07-01,I
8576,2972,2013-08-01,12.79,2013-07-01,B
8577,3966,2013-08-01,22.29,2014-03-21,O
8578,2296,2013-08-01,47.10,2013-07-01,S
8579,1452,2013-08-01,86.14,2013-06-05,M
8580,4000,2013-08-01,3.22,2014-03-21,P
8581,4258,2013-08-01,58.26,2013-08-21,C
8582,1452,2013-08-01,18.50,2013-06-05,M
8583,2108,2013-08-01,10.54,2013-07-01,G
8584,1920,2013-08-01,16.73,2013-07-01,C
8585,4505,2013-08-01,40.03,2014-03-21,L
8586,4340,2013-08-01,106.36,2014-03-21,P
8587,3309,2013-08-01,6.60,2013-06-24,L
8588,3090,2013-08-01,25.59,2013-08-21,P
8589,4340,2013-08-01,3.22,2014-03-21,P
8590,2626,2013-08-01,36.42,2013-07-01,C
8591,4914,2013-08-01,7.00,2012-09-28,D
8592,4626,2013-08-01,19.83,2013-08-21,B
8593,5027,2013-08-01,30.99,2013-12-18,G
8594,4083,2013-08-01,60.81,2013-08-21,I
8595,5107,2013-08-01,23.55,2013-08-01,I
8596,3222,2013-08-01,11.31,2013-07-01,I
8597,4756,2013-08-01,17.13,2013-08-21,C
8598,5222,2013-08-01,49.91,2013-08-21,C
8599,4370,2013-08-01,121.05,2013-07-02,G
8600,4771,2013-08-01,46.14,2013-07-02,S
8601,4857,2013-08-01,110.03,2013-08-21,E
8602,5058,2013-08-01,12.81,2014-12-14,A
8603,5722,2013-08-01,20.09,2014-03-21,G
8604,6086,2013-08-01,8.24,2013-08-21,G
8605,7480,2013-08-01,9.47,2014-10-13,G
8606,5138,2013-08-01,11.56,2014-03-21,G
8607,7954,2013-08-01,85.37,2014-03-21,T
8608,6909,2013-08-01,51.96,2012-12-09,A
8609,6618,2013-08-01,6.61,2011-02-05,D
8610,4678,2013-08-01,27.51,2013-07-02,F
8611,9352,2013-08-01,4.95,2013-03-04,E
8612,7781,2013-08-01,5.78,2011-09-15,C
8613,192,2013-08-02,124.59,2001-03-24,B
8614,436,2013-08-02,54.50,2010-09-04,A
8615,110,2013-08-02,8.35,2000-03-18,B
8616,258,2013-08-02,25.61,2005-12-23,B
8617,12,2013-08-02,21.42,2006-01-20,E
8618,224,2013-08-02,28.92,2006-04-07,F
8619,288,2013-08-02,1.64,2002-05-04,B
8620,503,2013-08-02,56.72,2009-03-09,D
8621,313,2013-08-02,31.56,2008-05-23,D
8622,75,2013-08-02,58.11,2001-01-01,B
8623,1224,2013-08-02,32.33,2011-07-19,D
8624,1436,2013-08-02,47.85,2013-08-02,C
8625,1067,2013-08-02,82.51,2009-12-16,D
8626,310,2013-08-02,67.97,2010-11-14,M
8627,294,2013-08-02,68.29,2009-06-27,C
8628,2189,2013-08-02,106.36,2012-02-15,F
8629,1671,2013-08-02,30.34,2013-06-25,B
8630,1260,2013-08-02,19.75,2003-01-03,B
8631,1765,2013-08-02,4.96,2012-07-17,B
8632,1307,2013-08-02,67.52,2013-08-21,G
8633,1417,2013-08-02,38.88,2007-03-02,B
8634,629,2013-08-02,7.42,2013-07-02,N
8635,3712,2013-08-02,104.28,2013-08-21,P
8636,1578,2013-08-02,3.31,2013-07-01,G
8637,2611,2013-08-02,74.12,2014-12-13,G
8638,3681,2013-08-02,56.19,2014-03-21,C
8639,4169,2013-08-02,38.74,2013-05-15,C
8640,3712,2013-08-02,8.25,2013-08-21,P
8641,4348,2013-08-02,33.05,2013-08-01,B
8642,4682,2013-08-02,18.92,2013-06-28,E
8643,2611,2013-08-02,96.09,2014-12-13,G
8644,3907,2013-08-02,17.00,2014-03-21,L
8645,2611,2013-08-02,98.66,2014-12-13,G
8646,4129,2013-08-02,18.99,2013-08-01,P
8647,4327,2013-08-02,36.84,2013-07-25,S
8648,3541,2013-08-02,29.33,2013-08-21,G
8649,4473,2013-08-02,39.66,2013-08-21,P
8650,2486,2013-08-02,59.51,2013-09-02,G
8651,5163,2013-08-02,8.10,2013-08-21,B
8652,2888,2013-08-02,19.83,2013-07-01,G
8653,4113,2013-08-02,75.49,2013-07-25,C
8654,5123,2013-08-02,7.60,2014-03-21,G
8655,4129,2013-08-02,102.64,2013-08-01,P
8656,5448,2013-08-02,28.20,2009-06-27,I
8657,3712,2013-08-02,42.99,2013-08-21,P
8658,4829,2013-08-02,27.68,2013-12-18,F
8659,4973,2013-08-02,4.05,2013-08-21,P
8660,5129,2013-08-02,35.38,2013-06-15,S
8661,5773,2013-08-02,54.52,2014-03-21,C
8662,5816,2013-08-02,15.62,2014-03-21,I
8663,4063,2013-08-02,15.70,2014-03-21,G
8664,5959,2013-08-02,89.28,2011-09-16,H
8665,4481,2013-08-02,39.98,2013-07-01,I
8666,5306,2013-08-02,10.96,2014-03-21,H
8667,3405,2013-08-02,1.64,2013-08-01,G
8668,6618,2013-08-02,15.28,2011-02-05,D
8669,4483,2013-08-02,149.72,2014-03-21,I
8670,7592,2013-08-02,52.70,2014-03-21,C
8671,6762,2013-08-02,15.61,2014-03-21,G
8672,6618,2013-08-02,46.00,2011-02-05,D
8673,6618,2013-08-02,24.71,2011-02-05,D
8674,6618,2013-08-02,10.98,2011-02-05,D
8675,6618,2013-08-02,1.48,2011-02-05,D
8676,6618,2013-08-02,14.85,2011-02-05,D
8677,6618,2013-08-02,31.78,2011-02-05,D
8678,6618,2013-08-02,1.64,2011-02-05,D
8679,6618,2013-08-02,49.56,2011-02-05,D
8680,7499,2013-08-02,34.70,2012-02-24,C
8681,8954,2013-08-02,7.93,2012-06-12,A
8682,276,2013-08-03,37.93,1999-11-13,B
8683,290,2013-08-03,4.87,2011-03-12,I
8684,123,2013-08-03,4.55,2002-10-25,B
8685,138,2013-08-03,181.55,2003-08-19,H
8686,44,2013-08-03,68.10,2001-01-01,B
8687,50,2013-08-03,34.51,2005-05-14,B
8688,81,2013-08-03,10.66,2002-08-02,B
8689,139,2013-08-03,264.12,1999-12-24,B
8690,360,2013-08-03,68.87,2009-06-26,M
8691,96,2013-08-03,35.24,2008-01-11,M
8692,370,2013-08-03,26.28,2009-07-13,B
8693,800,2013-08-03,18.58,2009-01-07,B
8694,1852,2013-08-03,1.24,2012-03-26,I
8695,1855,2013-08-03,10.51,2012-11-30,H
8696,478,2013-08-03,3.23,2006-06-24,I
8697,1059,2013-08-03,38.28,2010-08-25,B
8698,2794,2013-08-03,37.69,2013-08-03,C
8699,2431,2013-08-03,16.51,2013-08-03,M
8700,2431,2013-08-03,15.62,2013-08-03,M
8701,3366,2013-08-03,10.33,2012-11-17,I
8702,1555,2013-08-03,41.73,2013-07-25,P
8703,2650,2013-08-03,9.97,2013-05-18,I
8704,1966,2013-08-03,2.48,2013-07-01,I
8705,3173,2013-08-03,24.01,2013-06-01,D
8706,2662,2013-08-03,18.88,2013-06-06,B
8707,3548,2013-08-03,59.94,2013-07-01,D
8708,2163,2013-08-03,40.07,2014-03-21,C
8709,2526,2013-08-03,22.86,2013-07-01,M
8710,1452,2013-08-03,39.25,2013-06-05,M
8711,4637,2013-08-03,37.42,2014-03-21,O
8712,2566,2013-08-03,109.93,2013-06-29,D
8713,4915,2013-08-03,3.64,2014-03-21,O
8714,4523,2013-08-03,60.19,2014-03-21,H
8715,5007,2013-08-03,30.16,2014-03-21,E
8716,3242,2013-08-03,29.12,2014-03-21,I
8717,4253,2013-08-03,108.50,2014-12-20,D
8718,4252,2013-08-03,12.30,2013-07-02,C
8719,4574,2013-08-03,11.06,2013-08-21,P
8720,5026,2013-08-03,13.66,2013-08-21,S
8721,3956,2013-08-03,16.97,2014-03-21,D
8722,4379,2013-08-03,119.83,2013-07-02,C
8723,3533,2013-08-03,16.45,2013-09-02,S
8724,4237,2013-08-03,16.92,2013-07-25,B
8725,4973,2013-08-03,13.14,2013-08-21,P
8726,4737,2013-08-03,41.42,2014-03-21,C
8727,6171,2013-08-03,15.36,2014-03-21,B
8728,3557,2013-08-03,6.69,2013-08-01,B
8729,4281,2013-08-03,12.88,2013-11-04,G
8730,5561,2013-08-03,9.87,2014-03-21,C
8731,7674,2013-08-03,32.14,2011-12-19,I
8732,6618,2013-08-03,4.70,2011-02-05,D
8733,6618,2013-08-03,18.17,2011-02-05,D
8734,7953,2013-08-03,3.31,2013-05-11,H
8735,2912,2013-08-03,9.09,2013-07-01,M
8736,8144,2013-08-03,6.73,2014-12-27,G
8737,7269,2013-08-03,25.33,2005-09-26,B
8738,7748,2013-08-03,22.31,2013-03-05,C
8739,4420,2013-08-03,3.39,2013-08-21,C
8740,6618,2013-08-03,7.02,2011-02-05,D
8741,6618,2013-08-03,8.25,2011-02-05,D
8742,6618,2013-08-03,0.82,2011-02-05,D
8743,6618,2013-08-03,60.65,2011-02-05,D
8744,6618,2013-08-03,10.74,2011-02-05,D
8745,9159,2013-08-03,73.70,2003-07-24,D
8746,9226,2013-08-03,32.22,2012-09-15,M
8747,6618,2013-08-03,3.29,2011-02-05,D
8748,6618,2013-08-03,3.92,2011-02-05,D
8749,9205,2013-08-03,51.07,2012-10-06,S
8750,6618,2013-08-03,4.13,2011-02-05,D
8751,6618,2013-08-03,4.95,2011-02-05,D
8752,9081,2013-08-03,30.18,2009-11-14,H
8753,44,2013-08-04,18.14,2001-01-01,B
8754,4,2013-08-04,30.91,2011-07-28,B
8755,391,2013-08-04,11.60,2009-12-17,I
8756,44,2013-08-04,23.11,2001-01-01,B
8757,49,2013-08-04,21.40,2005-05-16,B
8758,678,2013-08-04,41.24,2010-04-10,F
8759,205,2013-08-04,10.45,1999-06-27,B
8760,686,2013-08-04,58.60,2008-11-22,C
8761,748,2013-08-04,42.85,2010-05-05,M
8762,292,2013-08-04,75.73,2007-01-03,E
8763,1684,2013-08-04,8.26,2011-11-22,C
8764,1278,2013-08-04,6.53,2013-02-07,C
8765,1278,2013-08-04,13.97,2013-02-07,C
8766,2792,2013-08-04,61.61,2013-08-04,F
8767,1278,2013-08-04,12.72,2013-02-07,C
8768,2323,2013-08-04,18.93,2013-06-16,I
8769,3611,2013-08-04,33.00,2013-07-01,G
8770,2863,2013-08-04,5.37,2013-07-26,P
8771,1752,2013-08-04,60.99,2013-08-04,I
8772,2488,2013-08-04,38.00,2013-07-01,S
8773,2199,2013-08-04,54.53,2013-05-26,C
8774,2199,2013-08-04,3.29,2013-05-26,C
8775,4426,2013-08-04,36.35,2014-03-21,H
8776,3869,2013-08-04,97.66,2013-07-02,D
8777,5405,2013-08-04,23.85,2014-03-21,G
8778,5043,2013-08-04,32.47,2014-03-21,I
8779,4974,2013-08-04,13.63,2013-08-21,B
8780,4209,2013-08-04,127.92,2013-08-21,C
8781,6444,2013-08-04,21.07,2015-01-06,G
8782,6593,2013-08-04,4.45,2011-02-27,C
8783,6719,2013-08-04,21.06,2014-03-21,B
8784,7474,2013-08-04,26.43,2013-08-21,A
8785,7269,2013-08-04,5.60,2005-09-26,B
8786,7235,2013-08-04,1.65,2011-10-13,H
8787,8497,2013-08-04,20.65,2003-10-18,P
8788,143,2013-08-05,76.20,2007-05-18,C
8789,411,2013-08-05,29.67,2004-03-13,B
8790,420,2013-08-05,9.49,2009-07-23,H
8791,40,2013-08-05,36.28,1999-03-29,B
8792,12,2013-08-05,118.63,2006-01-20,E
8793,760,2013-08-05,15.62,2007-10-11,C
8794,692,2013-08-05,22.99,2010-12-18,G
8795,16,2013-08-05,8.46,2001-01-01,B
8796,2140,2013-08-05,7.05,2013-08-05,B
8797,2147,2013-08-05,16.37,2011-12-21,H
8798,685,2013-08-05,220.28,2011-06-24,C
8799,715,2013-08-05,77.44,2015-10-16,B
8800,2711,2013-08-05,4.26,2013-08-05,A
8801,2208,2013-08-05,139.41,2013-07-01,B
